AVGO,2020-10-31,Restructuring And Mergern Acquisition,N/A
AVGO,2020-10-31,Gain On Sale Of Security,N/A
AVGO,2020-10-31,Net Non Operating Interest Income Expense,N/A
AVGO,2020-10-31,Interest Expense Non Operating,N/A
AVGO,2020-10-31,Interest Income Non Operating,N/A
AVGO,2020-10-31,Operating Income,N/A
AVGO,2020-10-31,Operating Expense,N/A
AVGO,2020-10-31,Depreciation Amortization Depletion Income Statement,N/A
AVGO,2020-10-31,Depreciation And Amortization In Income Statement,N/A
AVGO,2020-10-31,Amortization,N/A
AVGO,2020-10-31,Amortization Of Intangibles Income Statement,N/A
AVGO,2020-10-31,Research And Development,N/A
AVGO,2020-10-31,Selling General And Administration,N/A
AVGO,2020-10-31,Gross Profit,N/A
AVGO,2020-10-31,Cost Of Revenue,N/A
AVGO,2020-10-31,Total Revenue,N/A
AVGO,2020-10-31,Operating Revenue,N/A
AVGO,N/A,Market Cap,1112872976384
AVGO,N/A,PE Ratio,184.04651
AVGO,N/A,Dividends Paid,12.065999999999999
AVGO,N/A,Operating Cash Flow,19185999872
BLK,2023-12-31,Tax Effect Of Unusual Items,135892000.0
BLK,2023-12-31,Tax Rate For Calcs,0.212
BLK,2023-12-31,Normalized EBITDA,7233000000.0
BLK,2023-12-31,Total Unusual Items,641000000.0
BLK,2023-12-31,Total Unusual Items Excluding Goodwill,641000000.0
BLK,2023-12-31,Net Income From Continuing Operation Net Minority Interest,5502000000.0
BLK,2023-12-31,Reconciled Depreciation,427000000.0
BLK,2023-12-31,Reconciled Cost Of Revenue,9236000000.0
BLK,2023-12-31,EBITDA,7874000000.0
BLK,2023-12-31,EBIT,7447000000.0
BLK,2023-12-31,Net Interest Income,181000000.0
BLK,2023-12-31,Interest Expense,292000000.0
BLK,2023-12-31,Interest Income,473000000.0
BLK,2023-12-31,Normalized Income,4996892000.0
BLK,2023-12-31,Net Income From Continuing And Discontinued Operation,5502000000.0
BLK,2023-12-31,Total Expenses,11526000000.0
BLK,2023-12-31,Rent Expense Supplemental,418000000.0
BLK,2023-12-31,Total Operating Income As Reported,6275000000.0
BLK,2023-12-31,Diluted Average Shares,150700000.0
BLK,2023-12-31,Basic Average Shares,149300000.0
BLK,2023-12-31,Diluted EPS,36.51
BLK,2023-12-31,Basic EPS,36.85
BLK,2023-12-31,Diluted NI Availto Com Stockholders,5502000000.0
BLK,2023-12-31,Net Income Common Stockholders,5502000000.0
BLK,2023-12-31,Net Income,5502000000.0
BLK,2023-12-31,Minority Interests,-174000000.0
BLK,2023-12-31,Net Income Including Noncontrolling Interests,5676000000.0
BLK,2023-12-31,Net Income Continuous Operations,5676000000.0
BLK,2023-12-31,Tax Provision,1479000000.0
BLK,2023-12-31,Pretax Income,7155000000.0
BLK,2023-12-31,Other Income Expense,641000000.0
BLK,2023-12-31,Special Income Charges,-64000000.0
BLK,2023-12-31,Other Special Charges,N/A
BLK,2023-12-31,Restructuring And Mergern Acquisition,64000000.0
BLK,2023-12-31,Gain On Sale Of Security,705000000.0
BLK,2023-12-31,Net Non Operating Interest Income Expense,181000000.0
BLK,2023-12-31,Interest Expense Non Operating,292000000.0
BLK,2023-12-31,Interest Income Non Operating,473000000.0
BLK,2023-12-31,Operating Income,6333000000.0
BLK,2023-12-31,Operating Expense,2014000000.0
BLK,2023-12-31,Depreciation Amortization Depletion Income Statement,151000000.0
BLK,2023-12-31,Depreciation And Amortization In Income Statement,151000000.0
BLK,2023-12-31,Amortization,151000000.0
BLK,2023-12-31,Amortization Of Intangibles Income Statement,151000000.0
BLK,2023-12-31,Selling General And Administration,1863000000.0
BLK,2023-12-31,Selling And Marketing Expense,344000000.0
BLK,2023-12-31,General And Administrative Expense,1519000000.0
BLK,2023-12-31,Other Gand A,1101000000.0
BLK,2023-12-31,Rent And Landing Fees,418000000.0
BLK,2023-12-31,Gross Profit,8347000000.0
BLK,2023-12-31,Cost Of Revenue,9512000000.0
BLK,2023-12-31,Total Revenue,17859000000.0
BLK,2023-12-31,Operating Revenue,17859000000.0
BLK,2022-12-31,Tax Effect Of Unusual Items,-27800000.0
BLK,2022-12-31,Tax Rate For Calcs,0.2
BLK,2022-12-31,Normalized EBITDA,7059000000.0
BLK,2022-12-31,Total Unusual Items,-139000000.0
BLK,2022-12-31,Total Unusual Items Excluding Goodwill,-139000000.0
BLK,2022-12-31,Net Income From Continuing Operation Net Minority Interest,5178000000.0
BLK,2022-12-31,Reconciled Depreciation,418000000.0
BLK,2022-12-31,Reconciled Cost Of Revenue,9179000000.0
BLK,2022-12-31,EBITDA,6920000000.0
BLK,2022-12-31,EBIT,6502000000.0
BLK,2022-12-31,Net Interest Income,-60000000.0
BLK,2022-12-31,Interest Expense,212000000.0
BLK,2022-12-31,Interest Income,152000000.0
BLK,2022-12-31,Normalized Income,5289200000.0
BLK,2022-12-31,Net Income From Continuing And Discontinued Operation,5178000000.0
BLK,2022-12-31,Total Expenses,11384000000.0
BLK,2022-12-31,Rent Expense Supplemental,403000000.0
BLK,2022-12-31,Total Operating Income As Reported,6385000000.0
BLK,2022-12-31,Diluted Average Shares,152440471.0
BLK,2022-12-31,Basic Average Shares,150921161.0
BLK,2022-12-31,Diluted EPS,33.97
BLK,2022-12-31,Basic EPS,34.31
BLK,2022-12-31,Diluted NI Availto Com Stockholders,5178000000.0
BLK,2022-12-31,Net Income Common Stockholders,5178000000.0
BLK,2022-12-31,Net Income,5178000000.0
BLK,2022-12-31,Minority Interests,184000000.0
BLK,2022-12-31,Net Income Including Noncontrolling Interests,4994000000.0
BLK,2022-12-31,Net Income Continuous Operations,4994000000.0
BLK,2022-12-31,Tax Provision,1296000000.0
BLK,2022-12-31,Pretax Income,6290000000.0
BLK,2022-12-31,Other Income Expense,-139000000.0
BLK,2022-12-31,Special Income Charges,-94000000.0
BLK,2022-12-31,Other Special Charges,N/A
BLK,2022-12-31,Restructuring And Mergern Acquisition,94000000.0
BLK,2022-12-31,Gain On Sale Of Security,-45000000.0
BLK,2022-12-31,Net Non Operating Interest Income Expense,-60000000.0
BLK,2022-12-31,Interest Expense Non Operating,212000000.0
BLK,2022-12-31,Interest Income Non Operating,152000000.0
BLK,2022-12-31,Operating Income,6489000000.0
BLK,2022-12-31,Operating Expense,1938000000.0
BLK,2022-12-31,Depreciation Amortization Depletion Income Statement,151000000.0
BLK,2022-12-31,Depreciation And Amortization In Income Statement,151000000.0
BLK,2022-12-31,Amortization,151000000.0
BLK,2022-12-31,Amortization Of Intangibles Income Statement,151000000.0
BLK,2022-12-31,Selling General And Administration,1787000000.0
BLK,2022-12-31,Selling And Marketing Expense,331000000.0
BLK,2022-12-31,General And Administrative Expense,1456000000.0
BLK,2022-12-31,Other Gand A,1053000000.0
BLK,2022-12-31,Rent And Landing Fees,403000000.0
BLK,2022-12-31,Gross Profit,8427000000.0
BLK,2022-12-31,Cost Of Revenue,9446000000.0
BLK,2022-12-31,Total Revenue,17873000000.0
BLK,2022-12-31,Operating Revenue,17873000000.0
BLK,2021-12-31,Tax Effect Of Unusual Items,193356662.18035
BLK,2021-12-31,Tax Rate For Calcs,0.240793
BLK,2021-12-31,Normalized EBITDA,7990000000.0
BLK,2021-12-31,Total Unusual Items,803000000.0
BLK,2021-12-31,Total Unusual Items Excluding Goodwill,803000000.0
BLK,2021-12-31,Net Income From Continuing Operation Net Minority Interest,5901000000.0
BLK,2021-12-31,Reconciled Depreciation,415000000.0
BLK,2021-12-31,Reconciled Cost Of Revenue,9650000000.0
BLK,2021-12-31,EBITDA,8793000000.0
BLK,2021-12-31,EBIT,8378000000.0
BLK,2021-12-31,Net Interest Income,-118000000.0
BLK,2021-12-31,Interest Expense,205000000.0
BLK,2021-12-31,Interest Income,87000000.0
BLK,2021-12-31,Normalized Income,5291356662.18035
BLK,2021-12-31,Net Income From Continuing And Discontinued Operation,5901000000.0
BLK,2021-12-31,Total Expenses,11886000000.0
BLK,2021-12-31,Rent Expense Supplemental,364000000.0
BLK,2021-12-31,Total Operating Income As Reported,7450000000.0
BLK,2021-12-31,Diluted Average Shares,155024453.0
BLK,2021-12-31,Basic Average Shares,152847435.0
BLK,2021-12-31,Diluted EPS,38.06712
BLK,2021-12-31,Basic EPS,38.60496
BLK,2021-12-31,Diluted NI Availto Com Stockholders,5901000000.0
BLK,2021-12-31,Net Income Common Stockholders,5901000000.0
BLK,2021-12-31,Net Income,5901000000.0
BLK,2021-12-31,Minority Interests,-304000000.0
BLK,2021-12-31,Net Income Including Noncontrolling Interests,6205000000.0
BLK,2021-12-31,Net Income Continuous Operations,6205000000.0
BLK,2021-12-31,Tax Provision,1968000000.0
BLK,2021-12-31,Pretax Income,8173000000.0
BLK,2021-12-31,Other Income Expense,803000000.0
BLK,2021-12-31,Special Income Charges,-34000000.0
BLK,2021-12-31,Other Special Charges,N/A
BLK,2021-12-31,Restructuring And Mergern Acquisition,34000000.0
BLK,2021-12-31,Gain On Sale Of Security,837000000.0
BLK,2021-12-31,Net Non Operating Interest Income Expense,-118000000.0
BLK,2021-12-31,Interest Expense Non Operating,205000000.0
BLK,2021-12-31,Interest Income Non Operating,87000000.0
BLK,2021-12-31,Operating Income,7488000000.0
BLK,2021-12-31,Operating Expense,1968000000.0
BLK,2021-12-31,Depreciation Amortization Depletion Income Statement,147000000.0
BLK,2021-12-31,Depreciation And Amortization In Income Statement,147000000.0
BLK,2021-12-31,Amortization,147000000.0
BLK,2021-12-31,Amortization Of Intangibles Income Statement,147000000.0
BLK,2021-12-31,Selling General And Administration,1821000000.0
BLK,2021-12-31,Selling And Marketing Expense,238000000.0
BLK,2021-12-31,General And Administrative Expense,1583000000.0
BLK,2021-12-31,Other Gand A,1219000000.0
BLK,2021-12-31,Rent And Landing Fees,364000000.0
BLK,2021-12-31,Gross Profit,9456000000.0
BLK,2021-12-31,Cost Of Revenue,9918000000.0
BLK,2021-12-31,Total Revenue,19374000000.0
BLK,2021-12-31,Operating Revenue,19374000000.0
BLK,2020-12-31,Tax Effect Of Unusual Items,70800000.0
BLK,2020-12-31,Tax Rate For Calcs,0.2
BLK,2020-12-31,Normalized EBITDA,6733000000.0
BLK,2020-12-31,Total Unusual Items,354000000.0
BLK,2020-12-31,Total Unusual Items Excluding Goodwill,354000000.0
BLK,2020-12-31,Net Income From Continuing Operation Net Minority Interest,4932000000.0
BLK,2020-12-31,Reconciled Depreciation,358000000.0
BLK,2020-12-31,Reconciled Cost Of Revenue,7970000000.0
BLK,2020-12-31,EBITDA,7087000000.0
BLK,2020-12-31,EBIT,6729000000.0
BLK,2020-12-31,Net Interest Income,-143000000.0
BLK,2020-12-31,Interest Expense,205000000.0
BLK,2020-12-31,Interest Income,62000000.0
BLK,2020-12-31,Normalized Income,4648800000.0
BLK,2020-12-31,Net Income From Continuing And Discontinued Operation,4932000000.0
BLK,2020-12-31,Total Expenses,9892000000.0
BLK,2020-12-31,Rent Expense Supplemental,319000000.0
BLK,2020-12-31,Total Operating Income As Reported,5695000000.0
BLK,2020-12-31,Diluted Average Shares,155462430.0
BLK,2020-12-31,Basic Average Shares,154105843.0
BLK,2020-12-31,Diluted EPS,31.7226
BLK,2020-12-31,Basic EPS,32.00148
BLK,2020-12-31,Diluted NI Availto Com Stockholders,4932000000.0
BLK,2020-12-31,Net Income Common Stockholders,4932000000.0
BLK,2020-12-31,Net Income,4932000000.0
BLK,2020-12-31,Minority Interests,-354000000.0
BLK,2020-12-31,Net Income Including Noncontrolling Interests,5286000000.0
BLK,2020-12-31,Net Income Continuous Operations,5286000000.0
BLK,2020-12-31,Tax Provision,1238000000.0
BLK,2020-12-31,Pretax Income,6524000000.0
BLK,2020-12-31,Other Income Expense,354000000.0
BLK,2020-12-31,Special Income Charges,-612000000.0
BLK,2020-12-31,Other Special Charges,589000000.0
BLK,2020-12-31,Restructuring And Mergern Acquisition,23000000.0
BLK,2020-12-31,Gain On Sale Of Security,966000000.0
BLK,2020-12-31,Net Non Operating Interest Income Expense,-143000000.0
BLK,2020-12-31,Interest Expense Non Operating,205000000.0
BLK,2020-12-31,Interest Income Non Operating,62000000.0
BLK,2020-12-31,Operating Income,6313000000.0
BLK,2020-12-31,Operating Expense,1670000000.0
BLK,2020-12-31,Depreciation Amortization Depletion Income Statement,106000000.0
BLK,2020-12-31,Depreciation And Amortization In Income Statement,106000000.0
BLK,2020-12-31,Amortization,106000000.0
BLK,2020-12-31,Amortization Of Intangibles Income Statement,106000000.0
BLK,2020-12-31,Selling General And Administration,1564000000.0
BLK,2020-12-31,Selling And Marketing Expense,229000000.0
BLK,2020-12-31,General And Administrative Expense,1335000000.0
BLK,2020-12-31,Other Gand A,1016000000.0
BLK,2020-12-31,Rent And Landing Fees,319000000.0
BLK,2020-12-31,Gross Profit,7983000000.0
BLK,2020-12-31,Cost Of Revenue,8222000000.0
BLK,2020-12-31,Total Revenue,16205000000.0
BLK,2020-12-31,Operating Revenue,16205000000.0
BLK,N/A,Market Cap,151788388352
BLK,N/A,PE Ratio,23.345522
BLK,N/A,Dividends Paid,187.19999999999996
BLK,N/A,Operating Cash Flow,4336000000
AMZN,2024-12-31,Tax Effect Of Unusual Items,-246971244.935436
BSX,2023-12-31,Tax Effect Of Unusual Items,-34452000.0
BSX,2023-12-31,Tax Rate For Calcs,0.198
BSX,2023-12-31,Normalized EBITDA,3620000000.0
BSX,2023-12-31,Total Unusual Items,-174000000.0
BSX,2023-12-31,Total Unusual Items Excluding Goodwill,-174000000.0
BSX,2023-12-31,Net Income From Continuing Operation Net Minority Interest,1593000000.0
BSX,2023-12-31,Reconciled Depreciation,1196000000.0
BSX,2023-12-31,Reconciled Cost Of Revenue,3977000000.0
BSX,2023-12-31,EBITDA,3446000000.0
BSX,2023-12-31,EBIT,2250000000.0
BSX,2023-12-31,Net Interest Income,-243000000.0
BSX,2023-12-31,Interest Expense,265000000.0
BSX,2023-12-31,Interest Income,22000000.0
BSX,2023-12-31,Normalized Income,1732548000.0
BSX,2023-12-31,Net Income From Continuing And Discontinued Operation,1593000000.0
BSX,2023-12-31,Total Expenses,11823000000.0
BSX,2023-12-31,Total Operating Income As Reported,2343000000.0
BSX,2023-12-31,Diluted Average Shares,1463500000.0
BSX,2023-12-31,Basic Average Shares,1453000000.0
BSX,2023-12-31,Diluted EPS,1.07
BSX,2023-12-31,Basic EPS,1.08
BSX,2023-12-31,Diluted NI Availto Com Stockholders,1570000000.0
BSX,2023-12-31,Net Income Common Stockholders,1570000000.0
BSX,2023-12-31,Preferred Stock Dividends,23000000.0
BSX,2023-12-31,Net Income,1593000000.0
BSX,2023-12-31,Minority Interests,1000000.0
BSX,2023-12-31,Net Income Including Noncontrolling Interests,1592000000.0
BSX,2023-12-31,Net Income Continuous Operations,1592000000.0
BSX,2023-12-31,Tax Provision,393000000.0
BSX,2023-12-31,Pretax Income,1985000000.0
BSX,2023-12-31,Other Income Expense,-188000000.0
BSX,2023-12-31,Other Non Operating Income Expenses,-14000000.0
BSX,2023-12-31,Special Income Charges,-74000000.0
BSX,2023-12-31,Gain On Sale Of Business,0.0
BSX,2023-12-31,Other Special Charges,-111000000.0
BSX,2023-12-31,Impairment Of Capital Assets,58000000.0
BSX,2023-12-31,Restructuring And Mergern Acquisition,127000000.0
BSX,2023-12-31,Gain On Sale Of Security,-100000000.0
BSX,2023-12-31,Net Non Operating Interest Income Expense,-243000000.0
BSX,2023-12-31,Interest Expense Non Operating,265000000.0
BSX,2023-12-31,Interest Income Non Operating,22000000.0
BSX,2023-12-31,Operating Income,2417000000.0
BSX,2023-12-31,Operating Expense,7478000000.0
BSX,2023-12-31,Other Operating Expenses,46000000.0
BSX,2023-12-31,Depreciation Amortization Depletion Income Statement,828000000.0
BSX,2023-12-31,Depreciation And Amortization In Income Statement,828000000.0
BSX,2023-12-31,Amortization,828000000.0
BSX,2023-12-31,Amortization Of Intangibles Income Statement,828000000.0
BSX,2023-12-31,Research And Development,1414000000.0
BSX,2023-12-31,Selling General And Administration,5190000000.0
BSX,2023-12-31,Gross Profit,9895000000.0
BSX,2023-12-31,Cost Of Revenue,4345000000.0
BSX,2023-12-31,Total Revenue,14240000000.0
BSX,2023-12-31,Operating Revenue,14240000000.0
BSX,2022-12-31,Tax Effect Of Unusual Items,-162602000.0
BSX,2022-12-31,Tax Rate For Calcs,0.389
BSX,2022-12-31,Normalized EBITDA,3165000000.0
BSX,2022-12-31,Total Unusual Items,-418000000.0
BSX,2022-12-31,Total Unusual Items Excluding Goodwill,-418000000.0
BSX,2022-12-31,Net Income From Continuing Operation Net Minority Interest,698000000.0
BSX,2022-12-31,Reconciled Depreciation,1136000000.0
BSX,2022-12-31,Reconciled Cost Of Revenue,3623000000.0
BSX,2022-12-31,EBITDA,2747000000.0
BSX,2022-12-31,EBIT,1611000000.0
BSX,2022-12-31,Net Interest Income,-460000000.0
BSX,2022-12-31,Interest Expense,470000000.0
BSX,2022-12-31,Interest Income,10000000.0
BSX,2022-12-31,Normalized Income,953398000.0
BSX,2022-12-31,Net Income From Continuing And Discontinued Operation,698000000.0
BSX,2022-12-31,Total Expenses,10649000000.0
BSX,2022-12-31,Total Operating Income As Reported,1649000000.0
BSX,2022-12-31,Diluted Average Shares,1439700000.0
BSX,2022-12-31,Basic Average Shares,1430500000.0
BSX,2022-12-31,Diluted EPS,0.45
BSX,2022-12-31,Basic EPS,0.45
BSX,2022-12-31,Diluted NI Availto Com Stockholders,642000000.0
BSX,2022-12-31,Net Income Common Stockholders,642000000.0
BSX,2022-12-31,Preferred Stock Dividends,55000000.0
BSX,2022-12-31,Net Income,698000000.0
BSX,2022-12-31,Minority Interests,0.0
BSX,2022-12-31,Net Income Including Noncontrolling Interests,698000000.0
BSX,2022-12-31,Net Income Continuous Operations,698000000.0
BSX,2022-12-31,Tax Provision,443000000.0
BSX,2022-12-31,Pretax Income,1141000000.0
BSX,2022-12-31,Other Income Expense,-434000000.0
BSX,2022-12-31,Other Non Operating Income Expenses,-16000000.0
BSX,2022-12-31,Special Income Charges,-386000000.0
BSX,2022-12-31,Gain On Sale Of Business,-22000000.0
BSX,2022-12-31,Other Special Charges,173000000.0
BSX,2022-12-31,Impairment Of Capital Assets,132000000.0
BSX,2022-12-31,Restructuring And Mergern Acquisition,59000000.0
BSX,2022-12-31,Gain On Sale Of Security,-32000000.0
BSX,2022-12-31,Net Non Operating Interest Income Expense,-460000000.0
BSX,2022-12-31,Interest Expense Non Operating,470000000.0
BSX,2022-12-31,Interest Income Non Operating,10000000.0
BSX,2022-12-31,Operating Income,2033000000.0
BSX,2022-12-31,Operating Expense,6693000000.0
BSX,2022-12-31,Other Operating Expenses,47000000.0
BSX,2022-12-31,Depreciation Amortization Depletion Income Statement,803000000.0
BSX,2022-12-31,Depreciation And Amortization In Income Statement,803000000.0
BSX,2022-12-31,Amortization,803000000.0
BSX,2022-12-31,Amortization Of Intangibles Income Statement,803000000.0
BSX,2022-12-31,Research And Development,1323000000.0
BSX,2022-12-31,Selling General And Administration,4520000000.0
BSX,2022-12-31,Gross Profit,8726000000.0
BSX,2022-12-31,Cost Of Revenue,3956000000.0
BSX,2022-12-31,Total Revenue,12682000000.0
BSX,2022-12-31,Operating Revenue,12682000000.0
BSX,2021-12-31,Tax Effect Of Unusual Items,-13483271.375465
BSX,2021-12-31,Tax Rate For Calcs,0.033457
BSX,2021-12-31,Normalized EBITDA,2913000000.0
BSX,2021-12-31,Total Unusual Items,-403000000.0
BSX,2021-12-31,Total Unusual Items Excluding Goodwill,-403000000.0
BSX,2021-12-31,Net Income From Continuing Operation Net Minority Interest,1041000000.0
BSX,2021-12-31,Reconciled Depreciation,1093000000.0
BSX,2021-12-31,Reconciled Cost Of Revenue,3359000000.0
BSX,2021-12-31,EBITDA,2510000000.0
BSX,2021-12-31,EBIT,1417000000.0
BSX,2021-12-31,Net Interest Income,-337000000.0
BSX,2021-12-31,Interest Expense,341000000.0
BSX,2021-12-31,Interest Income,4000000.0
BSX,2021-12-31,Normalized Income,1430516728.624535
BSX,2021-12-31,Net Income From Continuing And Discontinued Operation,1041000000.0
BSX,2021-12-31,Total Expenses,10064000000.0
BSX,2021-12-31,Total Operating Income As Reported,1199000000.0
BSX,2021-12-31,Diluted Average Shares,1433800000.0
BSX,2021-12-31,Basic Average Shares,1422300000.0
BSX,2021-12-31,Diluted EPS,0.69
BSX,2021-12-31,Basic EPS,0.69
BSX,2021-12-31,Diluted NI Availto Com Stockholders,985000000.0
BSX,2021-12-31,Net Income Common Stockholders,985000000.0
BSX,2021-12-31,Preferred Stock Dividends,55000000.0
BSX,2021-12-31,Net Income,1041000000.0
BSX,2021-12-31,Minority Interests,0.0
BSX,2021-12-31,Net Income Including Noncontrolling Interests,1041000000.0
BSX,2021-12-31,Net Income Continuous Operations,1040000000.0
BSX,2021-12-31,Tax Provision,36000000.0
BSX,2021-12-31,Pretax Income,1076000000.0
BSX,2021-12-31,Other Income Expense,-412000000.0
BSX,2021-12-31,Other Non Operating Income Expenses,-9000000.0
BSX,2021-12-31,Special Income Charges,-626000000.0
BSX,2021-12-31,Gain On Sale Of Business,78000000.0
BSX,2021-12-31,Other Special Charges,430000000.0
BSX,2021-12-31,Impairment Of Capital Assets,370000000.0
BSX,2021-12-31,Restructuring And Mergern Acquisition,-96000000.0
BSX,2021-12-31,Gain On Sale Of Security,223000000.0
BSX,2021-12-31,Net Non Operating Interest Income Expense,-337000000.0
BSX,2021-12-31,Interest Expense Non Operating,341000000.0
BSX,2021-12-31,Interest Income Non Operating,4000000.0
BSX,2021-12-31,Operating Income,1824000000.0
BSX,2021-12-31,Operating Expense,6353000000.0
BSX,2021-12-31,Other Operating Expenses,49000000.0
BSX,2021-12-31,Depreciation Amortization Depletion Income Statement,741000000.0
BSX,2021-12-31,Depreciation And Amortization In Income Statement,741000000.0
BSX,2021-12-31,Amortization,741000000.0
BSX,2021-12-31,Amortization Of Intangibles Income Statement,741000000.0
BSX,2021-12-31,Research And Development,1204000000.0
BSX,2021-12-31,Selling General And Administration,4359000000.0
BSX,2021-12-31,Gross Profit,8177000000.0
BSX,2021-12-31,Cost Of Revenue,3711000000.0
BSX,2021-12-31,Total Revenue,11888000000.0
BSX,2021-12-31,Operating Revenue,11888000000.0
BSX,2020-12-31,Tax Effect Of Unusual Items,-111240000.0
BSX,2020-12-31,Tax Rate For Calcs,0.27
BSX,2020-12-31,Normalized EBITDA,1817000000.0
BSX,2020-12-31,Total Unusual Items,-412000000.0
BSX,2020-12-31,Total Unusual Items Excluding Goodwill,-412000000.0
BSX,2020-12-31,Net Income From Continuing Operation Net Minority Interest,-82000000.0
BSX,2020-12-31,Reconciled Depreciation,1123000000.0
BSX,2020-12-31,Reconciled Cost Of Revenue,3176000000.0
BSX,2020-12-31,EBITDA,1405000000.0
BSX,2020-12-31,EBIT,282000000.0
BSX,2020-12-31,Net Interest Income,-358000000.0
BSX,2020-12-31,Interest Expense,361000000.0
BSX,2020-12-31,Interest Income,3000000.0
BSX,2020-12-31,Normalized Income,218760000.0
BSX,2020-12-31,Net Income From Continuing And Discontinued Operation,-82000000.0
BSX,2020-12-31,Total Expenses,9229000000.0
BSX,2020-12-31,Total Operating Income As Reported,-80000000.0
BSX,2020-12-31,Diluted Average Shares,1416700000.0
BSX,2020-12-31,Basic Average Shares,1416700000.0
BSX,2020-12-31,Diluted EPS,-0.12
BSX,2020-12-31,Basic EPS,-0.12
BSX,2020-12-31,Diluted NI Availto Com Stockholders,-115000000.0
BSX,2020-12-31,Net Income Common Stockholders,-115000000.0
BSX,2020-12-31,Preferred Stock Dividends,33000000.0
BSX,2020-12-31,Net Income,-82000000.0
BSX,2020-12-31,Minority Interests,N/A
BSX,2020-12-31,Net Income Including Noncontrolling Interests,-82000000.0
BSX,2020-12-31,Net Income Continuous Operations,-81000000.0
BSX,2020-12-31,Tax Provision,2000000.0
BSX,2020-12-31,Pretax Income,-79000000.0
BSX,2020-12-31,Other Income Expense,-405000000.0
BSX,2020-12-31,Other Non Operating Income Expenses,7000000.0
BSX,2020-12-31,Special Income Charges,-763000000.0
BSX,2020-12-31,Gain On Sale Of Business,0.0
BSX,2020-12-31,Other Special Charges,278000000.0
BSX,2020-12-31,Impairment Of Capital Assets,533000000.0
BSX,2020-12-31,Restructuring And Mergern Acquisition,-48000000.0
BSX,2020-12-31,Gain On Sale Of Security,351000000.0
BSX,2020-12-31,Net Non Operating Interest Income Expense,-358000000.0
BSX,2020-12-31,Interest Expense Non Operating,361000000.0
BSX,2020-12-31,Interest Income Non Operating,3000000.0
BSX,2020-12-31,Operating Income,684000000.0
BSX,2020-12-31,Operating Expense,5719000000.0
BSX,2020-12-31,Other Operating Expenses,45000000.0
BSX,2020-12-31,Depreciation Amortization Depletion Income Statement,789000000.0
BSX,2020-12-31,Depreciation And Amortization In Income Statement,789000000.0
BSX,2020-12-31,Amortization,789000000.0
BSX,2020-12-31,Amortization Of Intangibles Income Statement,789000000.0
BSX,2020-12-31,Research And Development,1143000000.0
BSX,2020-12-31,Selling General And Administration,3787000000.0
BSX,2020-12-31,Gross Profit,6403000000.0
BSX,2020-12-31,Cost Of Revenue,3510000000.0
BSX,2020-12-31,Total Revenue,9913000000.0
BSX,2020-12-31,Operating Revenue,9913000000.0
BSX,N/A,Market Cap,156019638272
BSX,N/A,PE Ratio,84.688
BSX,N/A,Dividends Paid,N/A
BSX,N/A,Operating Cash Flow,2936000000
GME,2024-01-31,Tax Effect Of Unusual Items,-1008000.0
GME,2024-01-31,Tax Rate For Calcs,0.21
GME,2024-01-31,Normalized EBITDA,31300000.0
GME,2024-01-31,Total Unusual Items,-4800000.0
GME,2024-01-31,Total Unusual Items Excluding Goodwill,-4800000.0
GME,2024-01-31,Net Income From Continuing Operation Net Minority Interest,6700000.0
GME,2024-01-31,Reconciled Depreciation,56200000.0
GME,2024-01-31,Reconciled Cost Of Revenue,3978600000.0
GME,2024-01-31,EBITDA,26500000.0
GME,2024-01-31,EBIT,-29700000.0
GME,2024-01-31,Net Interest Income,49500000.0
GME,2024-01-31,Interest Expense,N/A
GME,2024-01-31,Interest Income,49500000.0
GME,2024-01-31,Normalized Income,10492000.0
GME,2024-01-31,Net Income From Continuing And Discontinued Operation,6700000.0
GME,2024-01-31,Total Expenses,5302500000.0
GME,2024-01-31,Total Operating Income As Reported,-34500000.0
GME,2024-01-31,Diluted Average Shares,305200000.0
GME,2024-01-31,Basic Average Shares,305100000.0
GME,2024-01-31,Diluted EPS,0.02
GME,2024-01-31,Basic EPS,0.02
GME,2024-01-31,Diluted NI Availto Com Stockholders,6700000.0
GME,2024-01-31,Net Income Common Stockholders,6700000.0
GME,2024-01-31,Net Income,6700000.0
GME,2024-01-31,Net Income Including Noncontrolling Interests,6700000.0
GME,2024-01-31,Net Income Discontinuous Operations,N/A
GME,2024-01-31,Net Income Continuous Operations,6700000.0
GME,2024-01-31,Tax Provision,6400000.0
GME,2024-01-31,Pretax Income,13100000.0
GME,2024-01-31,Other Income Expense,-6700000.0
GME,2024-01-31,Other Non Operating Income Expenses,-1900000.0
GME,2024-01-31,Special Income Charges,-4800000.0
GME,2024-01-31,Gain On Sale Of Ppe,N/A
GME,2024-01-31,Write Off,4800000.0
GME,2024-01-31,Impairment Of Capital Assets,N/A
GME,2024-01-31,Net Non Operating Interest Income Expense,49500000.0
GME,2024-01-31,Total Other Finance Cost,-49500000.0
GME,2024-01-31,Interest Expense Non Operating,N/A
GME,2024-01-31,Interest Income Non Operating,49500000.0
GME,2024-01-31,Operating Income,-29700000.0
GME,2024-01-31,Operating Expense,1323900000.0
GME,2024-01-31,Selling General And Administration,1323900000.0
GME,2024-01-31,Gross Profit,1294200000.0
GME,2024-01-31,Cost Of Revenue,3978600000.0
GME,2024-01-31,Total Revenue,5272800000.0
GME,2024-01-31,Operating Revenue,5272800000.0
